,Date,I_daily,DOC,POC
2048,2000-12-16,37.2228,1.7604245952649957,0.0002484244443304024
2049,2000-12-17,37.907399999999996,1.7617996221465022,0.0002512363854435315
2050,2000-12-18,38.592,1.7631838336799317,0.0002539935819773399
2051,2000-12-19,39.2766,1.7645771868757818,0.0002566966483634227
2052,2000-12-20,39.9612,1.7659796390683955,0.0002593461974582992
2053,2000-12-21,40.6458,1.7673911479127442,0.0002619428386289529
2054,2000-12-22,41.3304,1.768811671381249,0.00026448717677928044
2055,2000-12-23,42.015,1.7702411677606362,0.00026697981186444035
2056,2000-12-24,42.699600000000004,1.771679595648829,0.0002694213386583024
2057,2000-12-25,43.3842,1.7731269139518733,0.0002718123466522197
2058,2000-12-26,44.068799999999996,1.7745830818809005,0.0002741534200219283
2059,2000-12-27,44.7534,1.7760480589491208,0.00027644513762975384
2060,2000-12-28,45.438,1.7775218049688528,0.0002786880730450749
2061,2000-12-29,46.1226,1.7790042800485852,0.0002808827945741763
2062,2000-12-30,46.807199999999995,1.7804954445900727,0.0002830298652948797
2063,2000-12-31,47.4918,1.7819952592854613,0.000285129843093552
2064,2001-01-01,48.1764,1.78350368511445,0.0002871832807032399
2065,2001-01-02,48.861000000000004,1.7850206833414801,0.00028919072574228017
2066,2001-01-03,49.5456,1.7865462155129588,0.00029115272075304734
2067,2001-01-04,50.230199999999996,1.7880802434545104,0.0002930698032406596
2068,2001-01-05,50.9148,1.789622729268262,0.00029494250571155436
2069,2001-01-06,51.5994,1.7911736353301568,0.000296771355711882
2070,2001-01-07,52.284,1.7927329242872965,0.00029855687586569795
2071,2001-01-08,52.968599999999995,1.7943005590553152,0.00030029958391293576
2072,2001-01-09,53.6532,1.7958765028157815,0.0003019999927471596
2073,2001-01-10,54.3378,1.797460719013628,0.0003036586104530899
2074,2001-01-11,55.022400000000005,1.799053171354612,0.00030527594034390266
2075,2001-01-12,55.707,1.8006538238028005,0.00030685248099830275
2076,2001-01-13,56.3916,1.8022626405780868,0.0003083887262973702
2077,2001-01-14,57.0762,1.8038795861537305,0.000309885165461181
2078,2001-01-15,57.760799999999996,1.8055046252539277,0.00031134228308520213
2079,2001-01-16,58.4454,1.8071377228514065,0.0003127605591764634
2080,2001-01-17,59.13,1.8087788441650476,0.00031414046918950466
2081,2001-01-18,59.680408163265305,1.8104142351139827,0.0003166230797217014
2082,2001-01-19,60.230816326530615,1.812043892794063,0.0003196982764445125
2083,2001-01-20,60.78122448979592,1.8136678143188516,0.0003230954660438839
2084,2001-01-21,61.33163265306123,1.815285996819678,0.00032667114870040513
2085,2001-01-22,61.88204081632653,1.8168984374456922,0.0003303492503446184
2086,2001-01-23,62.43244897959184,1.818505133363921,0.00033408946132018375
2087,2001-01-24,62.98285714285714,1.8201060817593213,0.00033787043901012897
2088,2001-01-25,63.53326530612245,1.8217012798348347,0.0003416808978735892
2089,2001-01-26,64.08367346938776,1.823290724811443,0.0003455148841096688
2090,2001-01-27,64.63408163265306,1.824874413928222,0.00034936927005801814
2091,2001-01-28,65.18448979591837,1.8264523444423963,0.0003532424258486549
2092,2001-01-29,65.73489795918367,1.8280245136293947,0.00035713351530029667
2093,2001-01-30,66.28530612244899,1.8295909187829027,0.00036104212277344533
2094,2001-01-31,66.83571428571429,1.8311515572149188,0.00036496805545257045
2095,2001-02-01,67.38612244897959,1.8327064262558086,0.00036891123860119737
2096,2001-02-02,67.9365306122449,1.8342555232543585,0.0003728716600813567
2097,2001-02-03,68.4869387755102,1.8357988455778314,0.0003768493409724503
2098,2001-02-04,69.03734693877551,1.837336390612019,0.0003808443200146429
2099,2001-02-05,69.58775510204082,1.8388681557612987,0.0003848566453735971
2100,2001-02-06,70.13816326530612,1.8403941384486857,0.00038888637028182594
2101,2001-02-07,70.68857142857144,1.8419143361158887,0.00039293355073232095
2102,2001-02-08,71.23897959183674,1.8434287462233636,0.0003969982442584536
2103,2001-02-09,71.78938775510204,1.8449373662503679,0.00040108050928874155
2104,2001-02-10,72.33979591836734,1.8464401936950143,0.0004051804048057803
2105,2001-02-11,72.89020408163265,1.8479372260743259,0.00040929799016608165
2106,2001-02-12,73.44061224489796,1.8494284609242895,0.0004134333250050212
2107,2001-02-13,73.99102040816327,1.8509138957999094,0.0004175864691867899
2108,2001-02-14,74.54142857142857,1.8523935282752628,0.0004217574827781445
2109,2001-02-15,75.09183673469387,1.8538673559435526,0.0004259464260347356
2110,2001-02-16,75.64224489795919,1.8553353764171612,0.00043015335939408623
2111,2001-02-17,76.19265306122449,1.8567975873277056,0.00043437834347208294
2112,2001-02-18,76.7430612244898,1.85825398632609,0.0004386214390613257
2113,2001-02-19,77.2934693877551,1.859704571082561,0.0004428827071304573
2114,2001-02-20,77.8438775510204,1.8611493392867597,0.00044716220882401263
2115,2001-02-21,78.39428571428572,1.8625882886477771,0.00045146000546254095
2116,2001-02-22,78.94469387755102,1.8640214168942069,0.0004557761585428747
2117,2001-02-23,79.49510204081632,1.8654487217741988,0.00046011072973847485
2118,2001-02-24,80.04551020408164,1.8668702010555136,0.00046446378089981646
2119,2001-02-25,80.59591836734694,1.8682858525255748,0.00046883537405479784
2120,2001-02-26,81.14632653061224,1.8696956739915245,0.00047322557140916003
2121,2001-02-27,81.69673469387754,1.8710996632802739,0.0004776344353469147
2122,2001-02-28,82.24714285714285,1.8724978182385597,0.00048206202843077434
2123,2001-03-01,82.79755102040816,1.8738901367329954,0.00048650841340258676
2124,2001-03-02,83.34795918367347,1.8752766166501258,0.0004909736531837691
2125,2001-03-03,83.89836734693877,1.8766572558964794,0.0004954578108757453
2126,2001-03-04,84.44877551020407,1.8780320523986223,0.0004999609497603829
2127,2001-03-05,84.99918367346939,1.879401004103211,0.0005044831333004323
2128,2001-03-06,85.54959183673469,1.8807641089770457,0.000509024425139966
2129,2001-03-07,86.1,1.8821213650071233,0.0005135848891048181
2130,2001-03-08,88.63235294117646,1.8834697819708581,0.0005243351808189748
2131,2001-03-09,91.16470588235293,1.8848093467616371,0.0005384082279098027
2132,2001-03-10,93.6970588235294,1.8861400463131242,0.0005542964475866288
2133,2001-03-11,96.22941176470587,1.8874618675996448,0.0005712075856673673
2134,2001-03-12,98.76176470588234,1.888774797636573,0.0005887256481106684
2135,2001-03-13,101.29411764705881,1.8900788234807189,0.0006066324855774057
2136,2001-03-14,103.82647058823528,1.8913739322307168,0.000624813944555633
2137,2001-03-15,106.35882352941175,1.8926601110274166,0.0006432105185272706
2138,2001-03-16,108.89117647058822,1.8939373470542726,0.0006617914076417221
2139,2001-03-17,111.42352941176469,1.895205627537738,0.0006805408878255213
2140,2001-03-18,113.95588235294116,1.8964649397476565,0.0006994511506227321
2141,2001-03-19,116.48823529411763,1.8977152709976572,0.0007185185433477436
2142,2001-03-20,119.0205882352941,1.8989566086455507,0.0007377415954550229
2143,2001-03-21,121.55294117647057,1.900188940093724,0.0007571199829007559
2144,2001-03-22,124.08529411764704,1.9014122527895398,0.0007766539848987966
2145,2001-03-23,126.61764705882352,1.9026265342257356,0.0007963441990665769
2146,2001-03-24,129.14999999999998,1.9038317719408209,0.0008161913921169524
2147,2001-03-25,131.68235294117648,1.905027953519481,0.0008361964216296908
2148,2001-03-26,134.21470588235292,1.9062150665929776,0.000856360195083713
2149,2001-03-27,136.74705882352941,1.907393098839552,0.0008766836484149626
2150,2001-03-28,139.27941176470586,1.9085620379848294,0.0008971677348026388
2151,2001-03-29,141.81176470588235,1.9097218718022244,0.0009178134188115924
2152,2001-03-30,144.3441176470588,1.9108725881133464,0.0009386216733385468
2153,2001-03-31,146.8764705882353,1.912014174788407,0.0009595934780255421
2154,2001-04-01,149.40882352941173,1.9131466197466296,0.0009807298184409136
2155,2001-04-02,151.94117647058823,1.9142699109566568,0.0010020316856616538
2156,2001-04-03,154.47352941176467,1.9153840364369623,0.0010235000760656188
2157,2001-04-04,157.00588235294117,1.9164889842562611,0.001045135991233422
2158,2001-04-05,159.5382352941176,1.9175847425339234,0.0010669404379076537
2159,2001-04-06,162.0705882352941,1.918671299440386,0.00108891442798207
2160,2001-04-07,164.60294117647055,1.9197486431975688,0.0011110589785064582
2161,2001-04-08,167.13529411764705,1.920816762079288,0.0011333751116997175
2162,2001-04-09,169.66764705882352,1.9218756444116745,0.0011558638549672578
2163,2001-04-10,172.2,1.9229252785735895,0.0011785262409206854
2164,2001-04-11,169.6076923076923,1.923943927872043,0.0011912351472611548
2165,2001-04-12,167.01538461538462,1.924931336187594,0.0011986204999675043
2166,2001-04-13,164.4230769230769,1.925887246231003,0.001203091539683915
2167,2001-04-14,161.83076923076922,1.92681139955837,0.001205897674898202
2168,2001-04-15,159.23846153846154,1.927703536586846,0.0012076833520101734
2169,2001-04-16,156.64615384615385,1.928563396610928,0.0012087778664057085
2170,2001-04-17,154.05384615384614,1.9293907178193461,0.0012093465159044826
2171,2001-04-18,151.46153846153845,1.9301852373125596,0.0012094693217912648
2172,2001-04-19,148.86923076923077,1.9309466911208621,0.0012091819662376315
2173,2001-04-20,146.27692307692308,1.9316748142231168,0.001208497048666351
2174,2001-04-21,143.68461538461537,1.9323693405661257,0.0012074151053861882
2175,2001-04-22,141.09230769230768,1.9330300030846486,0.001205930312609696
2176,2001-04-23,138.5,1.9336565337220777,0.0012040334322926598
2177,2001-04-24,140.87142857142857,1.9342309911168059,0.0012286861276105368
2178,2001-04-25,143.24285714285713,1.934752707258968,0.00126782004513006
2179,2001-04-26,145.6142857142857,1.935221008383653,0.0013152775876687447
2180,2001-04-27,147.9857142857143,1.9356352150117866,0.0013679394890123873
2181,2001-04-28,150.35714285714286,1.9359946419948728,0.0014242448316627594
2182,2001-04-29,152.72857142857143,1.936298598563707,0.0014834303674233597
2183,2001-04-30,155.1,1.9365463883811986,0.0015451405209026185
2184,2001-05-01,157.47142857142856,1.9367373095994238,0.0016092279529435372
2185,2001-05-02,159.84285714285713,1.9368706549210382,0.0016756518433442315
2186,2001-05-03,162.2142857142857,1.9369457116651911,0.0017444261574856498
2187,2001-05-04,164.5857142857143,1.9369617618380668,0.0018155934142935132
2188,2001-05-05,166.95714285714286,1.936918082208199,0.0018892114307981882
2189,2001-05-06,169.32857142857142,1.9368139443866934,0.001965346652493158
2190,2001-05-07,171.7,1.9366486149125055,0.0020440708171474433
2191,2001-05-08,161.78785714285712,1.9364201248607398,0.002046177432098501
2192,2001-05-09,151.87571428571428,1.9361276982645999,0.0020079967752300422
2193,2001-05-10,141.9635714285714,1.9357705539297803,0.0019473304377407535
2194,2001-05-11,132.05142857142857,1.9353479055450145,0.0018728148388679378
2195,2001-05-12,122.1392857142857,1.9348589617989005,0.0017885656666722426
2196,2001-05-13,112.22714285714287,1.934302926503185,0.00169647423419849
2197,2001-05-14,102.315,1.9336789987226766,0.0015973391550606875
2198,2001-05-15,92.40285714285714,1.9329863729119727,0.0014914221672994504
2199,2001-05-16,82.49071428571429,1.932224239059184,0.0013787201655939385
2200,2001-05-17,72.57857142857144,1.9313917828368374,0.0012590978382292929
2201,2001-05-18,62.66642857142858,1.9304881857601497,0.0011323520653775687
2202,2001-05-19,52.75428571428573,1.9295126253528558,0.0009982430265565087
2203,2001-05-20,42.842142857142875,1.9284642753207912,0.0008565091231539382
2204,2001-05-21,32.93,1.9273423057334136,0.0007068740597689541
2205,2001-05-22,45.09214285714285,1.926267628628574,0.0007460890059379832
2206,2001-05-23,57.254285714285714,1.9252396952019597,0.0008692073335610333
2207,2001-05-24,69.41642857142857,1.9242579650566727,0.0010280195742129366
2208,2001-05-25,81.57857142857142,1.9233219060451758,0.0012003569307333598
2209,2001-05-26,93.74071428571429,1.9224309941146518,0.0013760322164213627
2210,2001-05-27,105.90285714285713,1.9215847131556953,0.0015503843996460215
2211,2001-05-28,118.065,1.920782554854258,0.001721307018762378
2212,2001-05-29,130.22714285714284,1.920024018546767,0.0018878768979008428
2213,2001-05-30,142.3892857142857,1.919308611078341,0.002049719793958222
2214,2001-05-31,154.55142857142857,1.9186358466640325,0.0022067162373937904
2215,2001-06-01,166.7135714285714,1.91800524675302,0.002358864803435829
2216,2001-06-02,178.87571428571428,1.9174163398956834,0.002506218413455315
2217,2001-06-03,191.03785714285712,1.9168686616134947,0.0026488545954272405
2218,2001-06-04,203.2,1.916361754271653,0.002786861572831825
2219,2001-06-05,213.54285714285714,1.9157928593900901,0.0029683549532024357
2220,2001-06-06,223.88571428571427,1.9151613099138132,0.003175312091432403
2221,2001-06-07,234.22857142857143,1.9144664358808112,0.00339917403321463
2222,2001-06-08,244.57142857142856,1.9137075645473407,0.0036359676933003056
2223,2001-06-09,254.9142857142857,1.9128840205184299,0.003883936753749243
2224,2001-06-10,265.25714285714287,1.9119951258837176,0.0041423948364954005
2225,2001-06-11,275.6,1.9110402003587443,0.004411172245615163
2226,2001-06-12,285.9428571428572,1.9100185614318157,0.004690350010334599
2227,2001-06-13,296.2857142857143,1.9089295245165558,0.004980132520328873
2228,2001-06-14,306.62857142857143,1.9077724031102739,0.005280786788663508
2229,2001-06-15,316.9714285714286,1.9065465089582607,0.005592613634518855
2230,2001-06-16,327.3142857142857,1.9052511522241415,0.005915934104202927
2231,2001-06-17,337.65714285714284,1.9038856416664032,0.006251083141062389
2232,2001-06-18,348.0,1.9024492848212167,0.006598406691560279
2233,2001-06-19,332.8071428571429,1.9009667565368684,0.006646443656549203
2234,2001-06-20,317.6142857142857,1.8994378177119287,0.006553968691382765
2235,2001-06-21,302.4214285714286,1.897862230650588,0.006393316727974983
2236,2001-06-22,287.22857142857146,1.8962397591273008,0.006197291368142156
2237,2001-06-23,272.0357142857143,1.8945701684524439,0.005980668151051777
2238,2001-06-24,256.84285714285716,1.8928532255389885,0.0057500238141164105
2239,2001-06-25,241.65,1.8910886989701936,0.005508216354562466
2240,2001-06-26,226.45714285714286,1.8892763590683195,0.0052564210254593185
2241,2001-06-27,211.26428571428573,1.8874159779643676,0.004995052865987347
2242,2001-06-28,196.07142857142858,1.8855073296688474,0.004724183447378576
2243,2001-06-29,180.87857142857143,1.883550190143571,0.0044437285517658215
2244,2001-06-30,165.68571428571428,1.8815443373744791,0.004153532419462302
2245,2001-07-01,150.49285714285716,1.8794895514454977,0.0038534054353896526
2246,2001-07-02,135.3,1.8773856146134267,0.003543140920098055
2247,2001-07-03,145.09285714285716,1.8752411546239276,0.0035698943760001213
2248,2001-07-04,154.8857142857143,1.8730560546888806,0.003747092138486394
2249,2001-07-05,164.67857142857144,1.8708302000230348,0.0039934240400745025
2250,2001-07-06,174.47142857142856,1.8685634778882307,0.004273594367226924
2251,2001-07-07,184.2642857142857,1.8662557776379967,0.004572364666981448
2252,2001-07-08,194.05714285714285,1.8639069907625185,0.0048832143707818985
2253,2001-07-09,203.85,1.861517010933974,0.005203401532854813
2254,2001-07-10,213.6428571428571,1.8590857340522304,0.0055318176577918345
2255,2001-07-11,223.43571428571425,1.8566130582908993,0.005868058788596242
2256,2001-07-12,233.2285714285714,1.8540988841437436,0.006212024472090445
2257,2001-07-13,243.02142857142854,1.851543114471433,0.006563745150442905
2258,2001-07-14,252.8142857142857,1.8489456545486396,0.00692330810136571
2259,2001-07-15,262.60714285714283,1.8463064121114714,0.007290825765438735
2260,2001-07-16,272.4,1.8436252974052334,0.007666422248723566
2261,2001-07-17,259.5857142857143,1.8409579522546065,0.007599642814833346
2262,2001-07-18,246.77142857142854,1.838304312385859,0.007349917899586385
2263,2001-07-19,233.95714285714286,1.8356643138594144,0.007024753874341087
2264,2001-07-20,221.1428571428571,1.8330378930679774,0.006668711582003423
2265,2001-07-21,208.32857142857142,1.8304249867346734,0.006300265590644765
2266,2001-07-22,195.5142857142857,1.8278255319111971,0.005927076925121349
2267,2001-07-23,182.7,1.8252394659759732,0.005552322950589966
2268,2001-07-24,169.88571428571427,1.8226667266323282,0.005177321491004007
2269,2001-07-25,157.07142857142856,1.8201072519066737,0.0048026189566604165
2270,2001-07-26,144.25714285714284,1.8175609801466985,0.004428441664343691
2271,2001-07-27,131.44285714285712,1.8150278500195738,0.004054883077093437
2272,2001-07-28,118.62857142857143,1.8125078005101676,0.0036819815039939056
2273,2001-07-29,105.81428571428572,1.8100007709192707,0.003309752351670882
2274,2001-07-30,93.0,1.8075067008618333,0.002938201514523718
2275,2001-07-31,104.05714285714286,1.8050106196556948,0.0029740828819408115
2276,2001-08-01,115.11428571428571,1.8025125468018077,0.0031807062452605113
2277,2001-08-02,126.17142857142858,1.8000125018128172,0.0034594404459275373
2278,2001-08-03,137.22857142857143,1.79751050421278,0.003769217729910354
2279,2001-08-04,148.28571428571428,1.7950065735368823,0.0040929534885112764
2280,2001-08-05,159.34285714285716,1.7925007293311586,0.004423548002834861
2281,2001-08-06,170.4,1.789992991152208,0.004758055468206431
2282,2001-08-07,181.45714285714286,1.7874833785669102,0.00509525690812949
2283,2001-08-08,192.51428571428573,1.7849719111521432,0.0054346506774210854
2284,2001-08-09,203.57142857142858,1.7824586084944964,0.005776032896656811
2285,2001-08-10,214.62857142857143,1.779943490189985,0.006119323203724976
2286,2001-08-11,225.6857142857143,1.7774265758437644,0.006464492441658691
2287,2001-08-12,236.74285714285716,1.7749078850698419,0.006811532672099748
2288,2001-08-13,247.8,1.7723874374907906,0.00716044474983659
2289,2001-08-14,248.75714285714287,1.7699304953514845,0.007262661133421262
2290,2001-08-15,249.71428571428572,1.7675362332920062,0.007264104343243007
2291,2001-08-16,250.67142857142858,1.7652038400891203,0.00722438372275462
2292,2001-08-17,251.62857142857143,1.7629325183654971,0.007167941111701335
2293,2001-08-18,252.5857142857143,1.7607214843057417,0.007104835801661559
2294,2001-08-19,253.54285714285714,1.7585699673790482,0.007039223139265982
2295,2001-08-20,254.5,1.7564772100683075,0.00697282601419539
2296,2001-08-21,255.45714285714286,1.754442467605503,0.006906361467135296
2297,2001-08-22,256.4142857142857,1.752465007713229,0.006840129090376681
2298,2001-08-23,257.37142857142857,1.750544110352177,0.006774254586438348
2299,2001-08-24,258.3285714285714,1.7486790674744337,0.006708790944471695
2300,2001-08-25,259.2857142857143,1.7468691827824447,0.006643760618221955
2301,2001-08-26,260.24285714285713,1.7451137714934966,0.0065791731706290445
2302,2001-08-27,261.2,1.743412160109577,0.0065150326810671086
2303,2001-08-28,259.2933333333333,1.7417650973532581,0.006410258032479109
2304,2001-08-29,257.38666666666666,1.7401719011386187,0.006289397130737645
2305,2001-08-30,255.48,1.738631900697554,0.006162953389690396
2306,2001-08-31,253.57333333333332,1.7371444363519546,0.006035423859246394
2307,2001-09-01,251.66666666666666,1.735708859291123,0.005908728546335953
2308,2001-09-02,249.76,1.7343245313542868,0.005783678318949938
2309,2001-09-03,247.85333333333332,1.7329908248180865,0.005660605292205134
2310,2001-09-04,245.94666666666666,1.7317071221889053,0.00553963442066082
2311,2001-09-05,244.04,1.730472815999919,0.005420800882949973
2312,2001-09-06,242.13333333333333,1.7292873086127496,0.005304100975587905
2313,2001-09-07,240.22666666666666,1.7281500120236035,0.005189514246294459
2314,2001-09-08,238.32,1.7270603476737798,0.005077013147907784
2315,2001-09-09,236.41333333333333,1.7260177462644435,0.004966567260552771
2316,2001-09-10,234.50666666666666,1.725021647575553,0.00485814514234573
2317,2001-09-11,232.6,1.724071500288839,0.00475171514159487
2318,2001-09-12,230.69333333333333,1.7231667618147342,0.004647245752864023
2319,2001-09-13,228.78666666666666,1.7223068981231555,0.004544705772103446
2320,2001-09-14,226.88,1.7214913835780432,0.004444064363016692
2321,2001-09-15,224.97333333333333,1.7207197007755626,0.00434529108411061
2322,2001-09-16,223.06666666666666,1.7199913403858806,0.0042483558982896715
2323,2001-09-17,221.16,1.7193058009984268,0.0041532291746877795
2324,2001-09-18,219.25333333333333,1.7186625889705545,0.004059881687047663
2325,2001-09-19,217.34666666666666,1.7180612182795185,0.003968284610569885
2326,2001-09-20,215.44,1.7175012103776885,0.003878409518090864
2327,2001-09-21,213.53333333333333,1.7169820940509193,0.00379022837597531
2328,2001-09-22,211.62666666666667,1.7165034052799997,0.003703713539896366
2329,2001-09-23,209.72,1.7160646871051097,0.003618837750581557
2330,2001-09-24,207.81333333333333,1.7156654894932057,0.003535574129559876
2331,2001-09-25,205.90666666666667,1.715305369208273,0.003453896174926014
2332,2001-09-26,204.0,1.7149838896843677,0.003373777757129012
2333,2001-09-27,201.3,1.7146868681157161,0.003297474435557008
2334,2001-09-28,198.6,1.7144141080173043,0.003223503849172077
2335,2001-09-29,195.9,1.7141654151342802,0.003151166862211916
2336,2001-09-30,193.2,1.7139405974111244,0.0030801300130158557
2337,2001-10-01,190.5,1.7137394649613011,0.0030102308520799695
2338,2001-10-02,187.8,1.7135618300373852,0.002941387055117202
2339,2001-10-03,185.1,1.7134075070016548,0.002873553925109492
2340,2001-10-04,182.4,1.7132763122971422,0.0028067044911222285
2341,2001-10-05,179.70000000000002,1.7131680644191358,0.002740820174988154
2342,2001-10-06,177.0,1.7130825838871224,0.002675886407545105
2343,2001-10-07,174.3,1.7130196932171673,0.002611890566423353
2344,2001-10-08,171.60000000000002,1.7129792168947187,0.0025488210043168643
2345,2001-10-09,168.9,1.7129609813478348,0.0024866665902179073
2346,2001-10-10,166.20000000000002,1.7129648149208223,0.0024254164922957837
2347,2001-10-11,163.5,1.7129905478482799,0.0023650600747709217
2348,2001-10-12,160.8,1.7130380122295428,0.0023055868486432855
2349,2001-10-13,158.10000000000002,1.7131070420035175,0.0022469864478997775
2350,2001-10-14,155.4,1.7131974729239012,0.002189248617793989
2351,2001-10-15,152.70000000000002,1.7133091425347833,0.002132363208855112
2352,2001-10-16,150.0,1.7134418901466153,0.0020763201736206417
2353,2001-10-17,147.3,1.7135955568125492,0.0020211095646669973
2354,2001-10-18,144.60000000000002,1.713769985305135,0.00196672153326061
2355,2001-10-19,141.9,1.7139650200933714,0.0019131463283071897
2356,2001-10-20,139.20000000000002,1.7141805073201053,0.0018603742954456399
2357,2001-10-21,136.5,1.7144162947797723,0.0018083958762133642
2358,2001-10-22,133.8,1.7146722318964753,0.001757201607247992
2359,2001-10-23,130.45971428571428,1.7149428870074315,0.001704612649428192
2360,2001-10-24,127.11942857142859,1.7152281714844433,0.0016516811966985484
2361,2001-10-25,123.77914285714287,1.7155279974976503,0.0015989142260638604
2362,2001-10-26,120.43885714285716,1.7158422780067717,0.0015465546762546353
2363,2001-10-27,117.09857142857143,1.7161709267524574,0.0014947175103586056
2364,2001-10-28,113.75828571428572,1.7165138582477457,0.0014434556179031735
2365,2001-10-29,110.418,1.716870987769626,0.0013927917641107213
2366,2001-10-30,107.0777142857143,1.7172422313507059,0.0013427340930758937
2367,2001-10-31,103.73742857142858,1.717627505770979,0.0012932836574197557
2368,2001-11-01,100.39714285714287,1.7180267285496964,0.0012444380785963983
2369,2001-11-02,97.05685714285715,1.7184398179373348,0.0011961933277838286
2370,2001-11-03,93.71657142857143,1.7188666929076641,0.0011485445930748545
2371,2001-11-04,90.37628571428573,1.7193072731499135,0.0011014867020592005
2372,2001-11-05,87.036,1.719761479061029,0.001055014327862774
2373,2001-11-06,83.6957142857143,1.7202292317380299,0.001009122089627118
2374,2001-11-07,80.35542857142858,1.7207104529704556,0.0009638046014850879
2375,2001-11-08,77.01514285714286,1.7212050652329043,0.0009190564963852053
2376,2001-11-09,73.67485714285715,1.7217129916776628,0.0008748724376230512
2377,2001-11-10,70.33457142857144,1.7222341561274255,0.0008312471243593622
2378,2001-11-11,66.99428571428572,1.7227684830681016,0.0007881752941943419
2379,2001-11-12,63.65400000000001,1.7233158976417087,0.0007456517242998997
2380,2001-11-13,60.3137142857143,1.7238763256393526,0.0007036712318451547
2381,2001-11-14,56.973428571428585,1.7244496934942914,0.0006622286740755689
2382,2001-11-15,53.63314285714286,1.7250359282750842,0.0006213189482224911
2383,2001-11-16,50.292857142857144,1.7256349576788195,0.0005809369913298873
2384,2001-11-17,46.95257142857143,1.7262467100244285,0.0005410777800408978
2385,2001-11-18,43.61228571428572,1.7268711142460753,0.0005017363303651934
2386,2001-11-19,40.272000000000006,1.7275080998866281,0.0004629076974374477
2387,2001-11-20,36.93171428571429,1.7281575970912082,0.00042458697527200987
2388,2001-11-21,33.59142857142858,1.7288195366008154,0.0003867692965162813
2389,2001-11-22,30.251142857142867,1.72949384974603,0.0003494498322040342
2390,2001-11-23,26.910857142857154,1.7301804684407895,0.0003126237915092789
2391,2001-11-24,23.57057142857144,1.7308793251762398,0.00027628642150098027
2392,2001-11-25,20.230285714285714,1.7315903530146586,0.00024043300689877213
2393,2001-11-26,16.89,1.7323134855834519,0.00020505886982974029
2394,2001-11-27,17.272459016393444,1.7330441341367449,0.00018887871184767175
2395,2001-11-28,17.654918032786885,1.7337822679968298,0.00018228195963663463
2396,2001-11-29,18.03737704918033,1.7345278566938644,0.00018046482144424775
2397,2001-11-30,18.419836065573772,1.7352808699641737,0.00018102495435927076
2398,2001-12-01,18.802295081967213,1.7360412777485676,0.00018276039387035085
2399,2001-12-02,19.184754098360656,1.736809050190675,0.00018506950274864523
2400,2001-12-03,19.5672131147541,1.7375841576352908,0.00018765103147647564
2401,2001-12-04,19.94967213114754,1.7383665706267402,0.00019035411373234667
2402,2001-12-05,20.332131147540984,1.7391562599072554,0.00019310320800132143
2403,2001-12-06,20.714590163934428,1.73995319641537,0.000195860520947561
2404,2001-12-07,21.09704918032787,1.7407573512843244,0.00019860718569488737
2405,2001-12-08,21.479508196721312,1.7415686958404888,0.00020133382940932482
2406,2001-12-09,21.861967213114756,1.7423872016017983,0.00020403584387554638
2407,2001-12-10,22.244426229508196,1.7432128402762026,0.00020671101295389595
2408,2001-12-11,22.62688524590164,1.744045583760131,0.00020935832177787332
2409,2001-12-12,23.009344262295084,1.7448854041369688,0.0002119773587777215
2410,2001-12-13,23.391803278688524,1.7457322736755492,0.00021456801524892695
2411,2001-12-14,23.774262295081968,1.7465861648286585,0.0002171303343367043
2412,2001-12-15,24.156721311475412,1.747447050231554,0.00021966443508940903
2413,2001-12-16,24.539180327868852,1.748314902700496,0.00022217047424668673
2414,2001-12-17,24.921639344262296,1.7491896952312922,0.0002246486270051485
2415,2001-12-18,25.304098360655736,1.7500714009978553,0.00022709907733297076
2416,2001-12-19,25.686557377049184,1.750959993350774,0.0002295220130916122
2417,2001-12-20,26.069016393442624,1.7518554458158968,0.0002319176235787262
2418,2001-12-21,26.451475409836064,1.7527577320929266,0.0002342860982911519
2419,2001-12-22,26.83393442622951,1.753666826054031,0.0002366276263030225
2420,2001-12-23,27.21639344262295,1.754582701742462,0.00023894239595413937
2421,2001-12-24,27.598852459016392,1.7555053333711899,0.00024123059469491792
2422,2001-12-25,27.98131147540984,1.7564346953215477,0.00024349240901038038
2423,2001-12-26,28.36377049180328,1.7573707621418897,0.0002457280243840706
2424,2001-12-27,28.74622950819672,1.75831350854626,0.0002479376252821391
2425,2001-12-28,29.128688524590167,1.7592629094130734,0.000250121395147617
2426,2001-12-29,29.511147540983607,1.7602189397838086,0.0002522795163998385
2427,2001-12-30,29.893606557377048,1.7611815748617123,0.00025441217043645995
2428,2001-12-31,30.276065573770495,1.7621507900105151,0.00025651953763678695
2429,2002-01-01,30.658524590163935,1.7631265607531577,0.0002586017973657544
2430,2002-01-02,31.040983606557376,1.7641088627705306,0.00026065912797823256
2431,2002-01-03,31.423442622950823,1.765097671900222,0.00026269170682348744
2432,2002-01-04,31.805901639344263,1.7660929641352796,0.00026469971024971394
2433,2002-01-05,32.188360655737704,1.7670947156229806,0.00026668331360859735
2434,2002-01-06,32.57081967213115,1.768102902663615,0.0002686426912598808
2435,2002-01-07,32.95327868852459,1.7691175017092773,0.0002705780165759291
2436,2002-01-08,33.33573770491803,1.7701384893626706,0.00027248946194628217
2437,2002-01-09,33.71819672131147,1.7711658423759207,0.0002743771987821962
2438,2002-01-10,34.10065573770492,1.7721995376493986,0.00027624139752116945
